timestamp,equity,cash,position_value
2025-11-21 02:15:00+00:00,78483.03369666798,3878.506416009055,74604.52728065892
2025-11-21 02:30:00+00:00,77961.85385236579,3878.506416009055,74083.34743635674
2025-11-21 02:45:00+00:00,77572.02547304331,3878.506416009055,73693.51905703425
2025-11-21 03:00:00+00:00,77865.69043578515,3878.506416009055,73987.18401977609
2025-11-21 03:15:00+00:00,77786.862307754,3878.506416009055,73908.35589174494
2025-11-21 03:30:00+00:00,78109.85064416169,3878.506416009055,74231.34422815264
2025-11-21 03:45:00+00:00,77904.06955720074,3878.506416009055,74025.56314119168
2025-11-21 04:00:00+00:00,77804.45633195351,3878.506416009055,73925.94991594445
2025-11-21 04:15:00+00:00,77926.66580396677,3878.506416009055,74048.15938795771
2025-11-21 04:30:00+00:00,77953.66055678269,3878.506416009055,74075.15414077364
2025-11-21 04:45:00+00:00,78101.31236771191,3878.506416009055,74222.80595170286
2025-11-21 05:00:00+00:00,78233.69877529157,3878.506416009055,74355.19235928252
2025-11-21 05:15:00+00:00,78236.37237700817,3878.506416009055,74357.86596099912
2025-11-21 05:30:00+00:00,78094.32650516211,3878.506416009055,74215.82008915306
2025-11-21 05:45:00+00:00,78208.94639810892,3878.506416009055,74330.43998209987
2025-11-21 06:00:00+00:00,78027.91768833064,3878.506416009055,74149.41127232158
2025-11-21 06:15:00+00:00,77733.73525428881,3878.506416009055,73855.22883827976
2025-11-21 06:30:00+00:00,77766.50843662122,3878.506416009055,73888.00202061217
2025-11-21 06:45:00+00:00,77684.05800949018,3878.506416009055,73805.55159348113
2025-11-21 07:00:00+00:00,77648.09375414118,3878.506416009055,73769.58733813213
2025-11-21 07:15:00+00:00,77381.5960346486,3878.506416009055,73503.08961863954
2025-11-21 07:30:00+00:00,76651.96150166889,3878.506416009055,72773.45508565984
2025-11-21 07:45:00+00:00,76377.18424137653,3878.506416009055,72498.67782536747
2025-11-21 08:00:00+00:00,76759.16430598257,3878.506416009055,72880.65788997352
2025-11-21 08:15:00+00:00,76528.8033322723,3878.506416009055,72650.29691626325
2025-11-21 08:30:00+00:00,76156.91395801598,3878.506416009055,72278.40754200693
2025-11-21 08:45:00+00:00,76019.18034700314,3878.506416009055,72140.67393099409
2025-11-21 09:00:00+00:00,76072.47989090167,3878.506416009055,72193.97347489261
2025-11-21 09:15:00+00:00,75534.22349369996,3878.506416009055,71655.7170776909
2025-11-21 09:30:00+00:00,75170.44116981007,3878.506416009055,71291.93475380102
2025-11-21 09:45:00+00:00,74789.40980258735,3878.506416009055,70910.9033865783
2025-11-21 10:00:00+00:00,74699.28355117318,3878.506416009055,70820.77713516413
2025-11-21 10:15:00+00:00,74654.86726459108,3878.506416009055,70776.36084858203
2025-11-21 10:30:00+00:00,75077.98629754598,3878.506416009055,71199.47988153693
2025-11-21 10:45:00+00:00,75210.11396947564,3878.506416009055,71331.60755346659
2025-11-21 11:00:00+00:00,75542.15805363307,3878.506416009055,71663.65163762402
2025-11-21 11:15:00+00:00,75405.9768565202,3878.506416009055,71527.47044051114
2025-11-21 11:30:00+00:00,75051.25028038006,3878.506416009055,71172.743864371
2025-11-21 11:45:00+00:00,74876.43122620159,3878.506416009055,70997.92481019253
2025-11-21 12:00:00+00:00,74873.0676627517,3878.506416009055,70994.56124674264
2025-11-21 12:15:00+00:00,73700.13271611763,3878.506416009055,69821.62630010858
2025-11-21 12:30:00+00:00,75473.24812551832,3878.506416009055,71594.74170950927
2025-11-21 12:45:00+00:00,75706.7139270285,3878.506416009055,71828.20751101944
2025-11-21 13:00:00+00:00,76181.58008998197,3878.506416009055,72303.07367397292
2025-11-21 13:15:00+00:00,75834.27060247496,3878.506416009055,71955.76418646591
2025-11-21 13:30:00+00:00,76460.7558563242,3878.506416009055,72582.24944031515
2025-11-21 13:45:00+00:00,76422.80796099192,3878.506416009055,72544.30154498287
2025-11-21 14:00:00+00:00,76187.2722742818,3878.506416009055,72308.76585827275
2025-11-21 14:15:00+00:00,76062.82042663527,3878.506416009055,72184.31401062621
2025-11-21 14:30:00+00:00,77115.96076732264,3878.506416009055,73237.45435131359
2025-11-21 14:45:00+00:00,77060.41884779086,3878.506416009055,73181.9124317818
2025-11-21 15:00:00+00:00,76479.98853964034,3878.506416009055,72601.48212363129
2025-11-21 15:15:00+00:00,76007.9684688368,3878.506416009055,72129.46205282774
2025-11-21 15:30:00+00:00,75674.1132351294,3878.506416009055,71795.60681912035
2025-11-21 15:45:00+00:00,75408.82294867012,3878.506416009055,71530.31653266106
2025-11-21 16:00:00+00:00,75406.49432782018,3878.506416009055,71527.98791181113
2025-11-21 16:15:00+00:00,75704.47155139524,3878.506416009055,71825.96513538618
2025-11-21 16:30:00+00:00,75778.21121164318,3878.506416009055,71899.70479563413
2025-11-21 16:45:00+00:00,77117.7719168726,3878.506416009055,73239.26550086355
2025-11-21 17:00:00+00:00,77299.49058838421,3878.506416009055,73420.98417237516
2025-11-21 17:15:00+00:00,77358.99978788257,3878.506416009055,73480.49337187351
2025-11-21 17:30:00+00:00,77344.07936539964,3878.506416009055,73465.57294939058
2025-11-21 17:45:00+00:00,77074.39057289048,3878.506416009055,73195.88415688142
2025-11-21 18:00:00+00:00,76050.05613456896,3878.506416009055,72171.54971855991
2025-11-21 18:15:00+00:00,76388.91359084286,3878.506416009055,72510.4071748338
2025-11-21 18:30:00+00:00,76784.60664489854,3878.506416009055,72906.10022888948
2025-11-21 18:45:00+00:00,76828.76419583063,3878.506416009055,72950.25777982158
2025-11-21 19:00:00+00:00,76815.91365854767,3878.506416009055,72937.40724253861
2025-11-21 19:15:00+00:00,77102.50651352303,3878.506416009055,73224.00009751397
2025-11-21 19:30:00+00:00,76713.62683158384,3878.506416009055,72835.12041557478
2025-11-21 19:45:00+00:00,76509.13942287286,3878.506416009055,72630.6330068638
2025-11-21 20:00:00+00:00,76505.86210463961,3878.506416009055,72627.35568863056
2025-11-21 20:15:00+00:00,75932.15892338891,3878.506416009055,72053.65250737985
2025-11-21 20:30:00+00:00,76541.82635998861,3878.506416009055,72663.31994397956
2025-11-21 20:45:00+00:00,76817.81105331428,3878.506416009055,72939.30463730522
2025-11-21 21:00:00+00:00,76861.10615207974,3878.506416009055,72982.59973607068
2025-11-21 21:15:00+00:00,77156.49601915486,3878.506416009055,73277.9896031458
2025-11-21 21:30:00+00:00,77407.64209008121,3878.506416009055,73529.13567407215
2025-11-21 21:45:00+00:00,77343.64813931631,3878.506416009055,73465.14172330726
2025-11-21 22:00:00+00:00,77330.10764030003,3878.506416009055,73451.60122429098
2025-11-21 22:15:00+00:00,77043.85976619132,3878.506416009055,73165.35335018227
2025-11-21 22:30:00+00:00,76898.79531176202,3878.506416009055,73020.28889575296
2025-11-21 22:45:00+00:00,76569.51107453785,3878.506416009055,72691.0046585288
2025-11-21 23:00:00+00:00,76706.64096903404,3878.506416009055,72828.13455302498
2025-11-21 23:15:00+00:00,77216.2639543032,3878.506416009055,73337.75753829414
2025-11-21 23:30:00+00:00,77392.03170586498,3878.506416009055,73513.52528985593
2025-11-21 23:45:00+00:00,77303.37162313411,3878.506416009055,73424.86520712505
2025-11-22 00:00:00+00:00,77626.79118562512,3878.506416009055,73748.28476961606
2025-11-22 00:15:00+00:00,77091.29463535668,3878.506416009055,73212.78821934763
2025-11-22 00:30:00+00:00,77242.3100097358,3878.506416009055,73363.80359372674
2025-11-22 00:45:00+00:00,76961.49558427696,3878.506416009055,73082.9891682679
2025-11-22 01:00:00+00:00,76961.75431992693,3878.506416009055,73083.24790391787
2025-11-22 01:15:00+00:00,77087.93107190676,3878.506416009055,73209.4246558977
2025-11-22 01:30:00+00:00,77103.45521090634,3878.506416009055,73224.94879489728
2025-11-22 01:45:00+00:00,77337.86970979981,3878.506416009055,73459.36329379075
2025-11-22 02:00:00+00:00,76943.47033399412,3878.506416009055,73064.96391798506
2025-11-22 02:15:00+00:00,76931.56849409443,3878.506416009055,73053.06207808538
2025-11-22 02:30:00+00:00,76622.81061843636,3878.506416009055,72744.3042024273
2025-11-22 02:45:00+00:00,76780.72561014864,3878.506416009055,72902.21919413959
2025-11-22 03:00:00+00:00,76837.64745314706,3878.506416009055,72959.141037138
2025-11-22 03:15:00+00:00,76688.44322831788,3878.506416009055,72809.93681230882
2025-11-22 03:30:00+00:00,76651.35778515224,3878.506416009055,72772.85136914319
2025-11-22 03:45:00+00:00,76712.5056437672,3878.506416009055,72833.99922775815
2025-11-22 04:00:00+00:00,76436.34846000822,3878.506416009055,72557.84204399916
2025-11-22 04:15:00+00:00,76330.35308872783,3878.506416009055,72451.84667271878
2025-11-22 04:30:00+00:00,76305.6007115452,3878.506416009055,72427.09429553614
2025-11-22 04:45:00+00:00,76537.42785393873,3878.506416009055,72658.92143792968
2025-11-22 05:00:00+00:00,76471.88148927389,3878.506416009055,72593.37507326483
2025-11-22 05:15:00+00:00,76396.93439599265,3878.506416009055,72518.4279799836
2025-11-22 05:30:00+00:00,76276.01860222935,3878.506416009055,72397.5121862203
2025-11-22 05:45:00+00:00,76566.83747282125,3878.506416009055,72688.3310568122
2025-11-22 06:00:00+00:00,76565.88877543794,3878.506416009055,72687.38235942888
2025-11-22 06:15:00+00:00,76759.85426771588,3878.506416009055,72881.34785170683
2025-11-22 06:30:00+00:00,76874.7328963127,3878.506416009055,72996.22648030364
2025-11-22 06:45:00+00:00,76872.23178502943,3878.506416009055,72993.72536902038
2025-11-22 07:00:00+00:00,76734.15319314993,3878.506416009055,72855.64677714088
2025-11-22 07:15:00+00:00,76747.77993738289,3878.506416009055,72869.27352137383
2025-11-22 07:30:00+00:00,76826.26308454738,3878.506416009055,72947.75666853832
2025-11-22 07:45:00+00:00,76827.47051758067,3878.506416009055,72948.96410157162
2025-11-22 08:00:00+00:00,76774.34346411549,3878.506416009055,72895.83704810643
2025-11-22 08:15:00+00:00,76513.79666457273,3878.506416009055,72635.29024856367
2025-11-22 08:30:00+00:00,76384.17010392633,3878.506416009055,72505.66368791727
2025-11-22 08:45:00+00:00,76338.37389387761,3878.506416009055,72459.86747786855
2025-11-22 09:00:00+00:00,76584.0865161541,3878.506416009055,72705.58010014505
2025-11-22 09:15:00+00:00,76420.56558535865,3878.506416009055,72542.0591693496
2025-11-22 09:30:00+00:00,76276.62231874598,3878.506416009055,72398.11590273693
2025-11-22 09:45:00+00:00,76264.11676232966,3878.506416009055,72385.61034632061
2025-11-22 10:00:00+00:00,76468.60417104066,3878.506416009055,72590.0977550316
2025-11-22 10:15:00+00:00,76060.92303186865,3878.506416009055,72182.41661585959
2025-11-22 10:30:00+00:00,76056.43828060212,3878.506416009055,72177.93186459306
2025-11-22 10:45:00+00:00,76062.64793620193,3878.506416009055,72184.14152019288
2025-11-22 11:00:00+00:00,76346.8259251107,3878.506416009055,72468.31950910164
2025-11-22 11:15:00+00:00,76525.35352360574,3878.506416009055,72646.84710759668
2025-11-22 11:30:00+00:00,76576.84191795431,3878.506416009055,72698.33550194526
2025-11-22 11:45:00+00:00,76409.43995240897,3878.506416009055,72530.93353639991
2025-11-22 12:00:00+00:00,76061.52674838531,3878.506416009055,72183.02033237625
2025-11-22 12:15:00+00:00,76036.42939033601,3878.506416009055,72157.92297432695
2025-11-22 12:30:00+00:00,76098.52594633428,3878.506416009055,72220.01953032523
2025-11-22 12:45:00+00:00,76223.58151049746,3878.506416009055,72345.0750944884
2025-11-22 13:00:00+00:00,76417.11577669208,3878.506416009055,72538.60936068303
2025-11-22 13:15:00+00:00,76228.75622349732,3878.506416009055,72350.24980748826
2025-11-22 13:30:00+00:00,76245.83277639686,3878.506416009055,72367.3263603878
2025-11-22 13:45:00+00:00,76277.82975177928,3878.506416009055,72399.32333577023
2025-11-22 14:00:00+00:00,76712.59188898386,3878.506416009055,72834.08547297481
2025-11-22 14:15:00+00:00,76820.31216459753,3878.506416009055,72941.80574858848
2025-11-22 14:30:00+00:00,76653.94514165216,3878.506416009055,72775.43872564311
2025-11-22 14:45:00+00:00,76750.53978431615,3878.506416009055,72872.0333683071
2025-11-22 15:00:00+00:00,76649.89161646894,3878.506416009055,72771.38520045989
2025-11-22 15:15:00+00:00,76694.22165783438,3878.506416009055,72815.71524182532
2025-11-22 15:30:00+00:00,76429.88006875839,3878.506416009055,72551.37365274933
2025-11-22 15:45:00+00:00,76568.47613193787,3878.506416009055,72689.96971592882
2025-11-22 16:00:00+00:00,76831.61028798055,3878.506416009055,72953.1038719715
2025-11-22 16:15:00+00:00,76843.94335396355,3878.506416009055,72965.4369379545
2025-11-22 16:30:00+00:00,77036.78765842484,3878.506416009055,73158.28124241579
2025-11-22 16:45:00+00:00,76925.8763097946,3878.506416009055,73047.36989378555
2025-11-22 17:00:00+00:00,76788.40143443175,3878.506416009055,72909.8950184227
2025-11-22 17:15:00+00:00,76926.91125239458,3878.506416009055,73048.40483638553
2025-11-22 17:30:00+00:00,76792.10997874833,3878.506416009055,72913.60356273927
2025-11-22 17:45:00+00:00,76801.51070736474,3878.506416009055,72923.00429135568
2025-11-22 18:00:00+00:00,76852.30913997999,3878.506416009055,72973.80272397093
2025-11-22 18:15:00+00:00,76838.42366009703,3878.506416009055,72959.91724408798
2025-11-22 18:30:00+00:00,76805.47798733128,3878.506416009055,72926.97157132222
2025-11-22 18:45:00+00:00,76890.77450661224,3878.506416009055,73012.26809060319
2025-11-22 19:00:00+00:00,76928.46366629454,3878.506416009055,73049.95725028549
2025-11-22 19:15:00+00:00,76856.6214008132,3878.506416009055,72978.11498480414
2025-11-22 19:30:00+00:00,76820.6571454642,3878.506416009055,72942.15072945514
2025-11-22 19:45:00+00:00,76846.27197481348,3878.506416009055,72967.76555880443
2025-11-22 20:00:00+00:00,76977.36470414317,3878.506416009055,73098.85828813411
2025-11-22 20:15:00+00:00,76969.94761551004,3878.506416009055,73091.44119950099
2025-11-22 20:30:00+00:00,76693.79043175105,3878.506416009055,72815.284015742
2025-11-22 20:45:00+00:00,76728.11602798343,3878.506416009055,72849.60961197437
2025-11-22 21:00:00+00:00,76580.80919792087,3878.506416009055,72702.30278191181
2025-11-22 21:15:00+00:00,76590.20992653728,3878.506416009055,72711.70351052823
2025-11-22 21:30:00+00:00,76673.86778670161,3878.506416009055,72795.36137069255
2025-11-22 21:45:00+00:00,76681.54361098474,3878.506416009055,72803.03719497568
2025-11-22 22:00:00+00:00,76835.1463418638,3878.506416009055,72956.63992585475
2025-11-22 22:15:00+00:00,76854.12028952994,3878.506416009055,72975.61387352088
2025-11-22 22:30:00+00:00,76971.50002941,3878.506416009055,73092.99361340095
2025-11-22 22:45:00+00:00,77251.0207766189,3878.506416009055,73372.51436060984
2025-11-22 23:00:00+00:00,77229.80445331948,3878.506416009055,73351.29803731042
2025-11-22 23:15:00+00:00,77067.66344599066,3878.506416009055,73189.15702998161
2025-11-22 23:30:00+00:00,77029.11183414173,3878.506416009055,73150.60541813268
2025-11-22 23:45:00+00:00,76963.65171469355,3878.506416009055,73085.1452986845
2025-11-23 00:00:00+00:00,77344.33810104964,3878.506416009055,73465.83168504058
2025-11-23 00:15:00+00:00,77250.7620409689,3878.506416009055,73372.25562495984
2025-11-23 00:30:00+00:00,77186.94058063734,3878.506416009055,73308.43416462828
2025-11-23 00:45:00+00:00,77164.86180517128,3878.506416009055,73286.35538916223
2025-11-23 01:00:00+00:00,77481.89922162914,3878.506416009055,73603.39280562008
2025-11-23 01:15:00+00:00,77647.92126370786,3878.506416009055,73769.4148476988
2025-11-23 01:30:00+00:00,77954.09178286602,3878.506416009055,74075.58536685696
2025-11-23 01:45:00+00:00,77947.88212726619,3878.506416009055,74069.37571125713
2025-11-23 02:00:00+00:00,77899.32607028421,3878.506416009055,74020.81965427515
2025-11-23 02:15:00+00:00,78089.7555086789,3878.506416009055,74211.24909266985
2025-11-23 02:30:00+00:00,78203.6854398924,3878.506416009055,74325.17902388335
2025-11-23 02:45:00+00:00,78052.92880116327,3878.506416009055,74174.42238515422
2025-11-23 03:00:00+00:00,77956.85162979926,3878.506416009055,74078.3452137902
2025-11-23 03:15:00+00:00,78001.69914246468,3878.506416009055,74123.19272645563
2025-11-23 03:30:00+00:00,78128.3933657445,3878.506416009055,74249.88694973545
2025-11-23 03:45:00+00:00,78315.45924068929,3878.506416009055,74436.95282468024
2025-11-23 04:00:00+00:00,78456.38392471871,3878.506416009055,74577.87750870966
2025-11-23 04:15:00+00:00,78481.65377320134,3878.506416009055,74603.14735719228
2025-11-23 04:30:00+00:00,78556.3421308326,3878.506416009055,74677.83571482355
2025-11-23 04:45:00+00:00,78526.58753108344,3878.506416009055,74648.08111507438
2025-11-23 05:00:00+00:00,78430.25162406944,3878.506416009055,74551.74520806038
2025-11-23 05:15:00+00:00,78254.48387250767,3878.506416009055,74375.97745649861
2025-11-23 05:30:00+00:00,78084.75328611238,3878.506416009055,74206.24687010332
2025-11-23 05:45:00+00:00,78363.4978263713,3878.506416009055,74484.99141036224
2025-11-23 06:00:00+00:00,78297.52023562313,3878.506416009055,74419.01381961408
2025-11-23 06:15:00+00:00,78197.73451994258,3878.506416009055,74319.22810393352
2025-11-23 06:30:00+00:00,78076.04251922929,3878.506416009055,74197.53610322023
2025-11-23 06:45:00+00:00,77934.77285433322,3878.506416009055,74056.26643832416
2025-11-23 07:00:00+00:00,77935.46281606653,3878.506416009055,74056.95640005748
2025-11-23 07:15:00+00:00,77641.36662724137,3878.506416009055,73762.86021123231
2025-11-23 07:30:00+00:00,77788.24223122062,3878.506416009055,73909.73581521156
2025-11-23 07:45:00+00:00,77850.33878721889,3878.506416009055,73971.83237120984
2025-11-23 08:00:00+00:00,78039.90577344697,3878.506416009055,74161.39935743791
2025-11-23 08:15:00+00:00,78038.95707606364,3878.506416009055,74160.45066005459
2025-11-23 08:30:00+00:00,77929.16691525004,3878.506416009055,74050.66049924098
2025-11-23 08:45:00+00:00,78174.53455665988,3878.506416009055,74296.02814065083
2025-11-23 09:00:00+00:00,78242.66827782466,3878.506416009055,74364.1618618156
2025-11-23 09:15:00+00:00,78196.26835125928,3878.506416009055,74317.76193525022
2025-11-23 09:30:00+00:00,78444.48208481904,3878.506416009055,74565.97566880999
2025-11-23 09:45:00+00:00,78400.9282504036,3878.506416009055,74522.42183439454
2025-11-23 10:00:00+00:00,78296.05406693983,3878.506416009055,74417.54765093078
2025-11-23 10:15:00+00:00,78199.02819819254,3878.506416009055,74320.52178218348
2025-11-23 10:30:00+00:00,78254.13889164099,3878.506416009055,74375.63247563194
2025-11-23 10:45:00+00:00,78114.68037629488,3878.506416009055,74236.17396028583
2025-11-23 11:00:00+00:00,78012.13481368107,3878.506416009055,74133.62839767202
2025-11-23 11:15:00+00:00,78098.63876599533,3878.506416009055,74220.13234998628
2025-11-23 11:30:00+00:00,78279.23624969031,3878.506416009055,74400.72983368125
2025-11-23 11:45:00+00:00,78345.55882130512,3878.506416009055,74467.05240529607
2025-11-23 12:00:00+00:00,78574.71236198209,3878.506416009055,74696.20594597304
2025-11-23 12:15:00+00:00,78724.60654854459,3878.506416009055,74846.10013253553
2025-11-23 12:30:00+00:00,78573.67741938212,3878.506416009055,74695.17100337306
2025-11-23 12:45:00+00:00,78515.63438856706,3878.506416009055,74637.12797255801
2025-11-23 13:00:00+00:00,78354.61456905487,3878.506416009055,74476.10815304582
2025-11-23 13:15:00+00:00,78464.31848465183,3878.506416009055,74585.81206864277
2025-11-23 13:30:00+00:00,78669.40960987945,3878.506416009055,74790.9031938704
2025-11-23 13:45:00+00:00,78850.95579095774,3878.506416009055,74972.44937494869
2025-11-23 14:00:00+00:00,78750.13513267721,3878.506416009055,74871.62871666816
2025-11-23 14:15:00+00:00,78737.80206669422,3878.506416009055,74859.29565068516
2025-11-23 14:30:00+00:00,78707.27125999508,3878.506416009055,74828.76484398602
2025-11-23 14:45:00+00:00,78522.87898676687,3878.506416009055,74644.37257075781
2025-11-23 15:00:00+00:00,78653.88547087989,3878.506416009055,74775.37905487083
2025-11-23 15:15:00+00:00,78652.85052827992,3878.506416009055,74774.34411227086
2025-11-23 15:30:00+00:00,78923.91924425571,3878.506416009055,75045.41282824666
2025-11-23 15:45:00+00:00,78984.37714113737,3878.506416009055,75105.87072512832
2025-11-23 16:00:00+00:00,79076.57327775146,3878.506416009055,75198.06686174241
2025-11-23 16:15:00+00:00,78971.9578299377,3878.506416009055,75093.45141392865
2025-11-23 16:30:00+00:00,79210.25336358108,3878.506416009055,75331.74694757203
2025-11-23 16:45:00+00:00,78644.39849704682,3878.506416009055,74765.89208103776
2025-11-23 17:00:00+00:00,78662.07876646299,3878.506416009055,74783.57235045393
2025-11-23 17:15:00+00:00,78819.39004165863,3878.506416009055,74940.88362564957
2025-11-23 17:30:00+00:00,78803.00345049241,3878.506416009055,74924.49703448336
2025-11-23 17:45:00+00:00,78690.97091404552,3878.506416009055,74812.46449803647
2025-11-23 18:00:00+00:00,78738.14704756088,3878.506416009055,74859.64063155183
2025-11-23 18:15:00+00:00,78815.25027125873,3878.506416009055,74936.74385524968
2025-11-23 18:30:00+00:00,79084.33534725125,3878.506416009055,75205.8289312422
2025-11-23 18:45:00+00:00,78909.25755742278,3878.506416009055,75030.75114141373
2025-11-23 19:00:00+00:00,79119.60964086694,3878.506416009055,75241.10322485788
2025-11-23 19:15:00+00:00,79194.81546979818,3878.506416009055,75316.30905378913
2025-11-23 19:30:00+00:00,79457.77713540754,3878.506416009055,75579.27071939848
2025-11-23 19:45:00+00:00,79189.81324723165,3878.506416009055,75311.3068312226
2025-11-23 20:00:00+00:00,79299.68965326193,3878.506416009055,75421.18323725287
2025-11-23 20:15:00+00:00,79461.83066059076,3878.506416009055,75583.3242445817
2025-11-23 20:30:00+00:00,79373.34306829322,3878.506416009055,75494.83665228417
2025-11-23 20:45:00+00:00,79333.32528776099,3878.506416009055,75454.81887175194
2025-11-23 21:00:00+00:00,79162.04228746577,3878.506416009055,75283.53587145671
2025-11-23 21:15:00+00:00,79425.60766959176,3878.506416009055,75547.1012535827
2025-11-23 21:30:00+00:00,79482.87449345684,3878.506416009055,75604.36807744778
2025-11-23 21:45:00+00:00,79772.48593101544,3878.506416009055,75893.97951500639
2025-11-23 22:00:00+00:00,79555.75170153815,3878.506416009055,75677.24528552909
2025-11-23 22:15:00+00:00,79696.41764991757,3878.506416009055,75817.91123390851
2025-11-23 22:30:00+00:00,79563.77250668792,3878.506416009055,75685.26609067887
2025-11-23 22:45:00+00:00,79785.07773264844,3878.506416009055,75906.57131663938
2025-11-23 23:00:00+00:00,79199.30022106472,3878.506416009055,75320.79380505567
2025-11-23 23:15:00+00:00,78968.24928562115,3878.506416009055,75089.74286961209
2025-11-23 23:30:00+00:00,78792.74026970935,3878.506416009055,74914.2338537003
2025-11-23 23:45:00+00:00,78779.54475155973,3878.506416009055,74901.03833555068
2025-11-24 00:00:00+00:00,78336.58931877205,3878.506416009055,74458.082902763
2025-11-24 00:15:00+00:00,78433.35645186935,3878.506416009055,74554.85003586029
2025-11-24 00:30:00+00:00,78804.90084525902,3878.506416009055,74926.39442924997
2025-11-24 00:45:00+00:00,78682.17390194576,3878.506416009055,74803.6674859367
2025-11-24 01:00:00+00:00,78709.08240954502,3878.506416009055,74830.57599353597
2025-11-24 01:15:00+00:00,78760.13957781027,3878.506416009055,74881.63316180122
2025-11-24 01:30:00+00:00,78504.33626518404,3878.506416009055,74625.82984917499
2025-11-24 01:45:00+00:00,78974.8901673043,3878.506416009055,75096.38375129525
2025-11-24 02:00:00+00:00,79696.15891426757,3878.506416009055,75817.65249825851
2025-11-24 02:15:00+00:00,79526.25583743896,3878.506416009055,75647.74942142991
2025-11-24 02:30:00+00:00,79244.92394068012,3878.506416009055,75366.41752467107
2025-11-24 02:45:00+00:00,79358.59513624363,3878.506416009055,75480.08872023458
2025-11-24 03:00:00+00:00,79187.57087159838,3878.506416009055,75309.06445558932
2025-11-24 03:15:00+00:00,79442.77046770796,3878.506416009055,75564.2640516989
2025-11-24 03:30:00+00:00,79311.67773837828,3878.506416009055,75433.17132236922
2025-11-24 03:45:00+00:00,79301.06957672857,3878.506416009055,75422.56316071951
2025-11-24 04:00:00+00:00,79215.85930266426,3878.506416009055,75337.35288665521
2025-11-24 04:15:00+00:00,78568.58895159893,3878.506416009055,74690.08253558987
2025-11-24 04:30:00+00:00,78665.26983947957,3878.506416009055,74786.76342347052
2025-11-24 04:45:00+00:00,78686.31367234566,3878.506416009055,74807.8072563366
2025-11-24 05:00:00+00:00,79409.22107842554,3878.506416009055,75530.71466241649
2025-11-24 05:15:00+00:00,79446.91023810783,3878.506416009055,75568.40382209877
2025-11-24 05:30:00+00:00,79396.02556027591,3878.506416009055,75517.51914426686
2025-11-24 05:45:00+00:00,79319.87103396138,3878.506416009055,75441.36461795232
2025-11-24 06:00:00+00:00,78860.9602360908,3878.506416009055,74982.45382008175
2025-11-24 06:15:00+00:00,79052.42461708547,3878.506416009055,75173.91820107642
2025-11-24 06:30:00+00:00,78950.13779012165,3878.506416009055,75071.63137411259
2025-11-24 06:45:00+00:00,78838.19149889144,3878.506416009055,74959.68508288238
2025-11-24 07:00:00+00:00,78793.77521230934,3878.506416009055,74915.26879630028
2025-11-24 07:15:00+00:00,78811.02425564219,3878.506416009055,74932.51783963313
2025-11-24 07:30:00+00:00,79174.89282474873,3878.506416009055,75296.38640873968
2025-11-24 07:45:00+00:00,78951.00024228828,3878.506416009055,75072.49382627923
2025-11-24 08:00:00+00:00,78845.5223423079,3878.506416009055,74967.01592629885
2025-11-24 08:15:00+00:00,78761.86448214356,3878.506416009055,74883.3580661345
2025-11-24 08:30:00+00:00,78770.40275859332,3878.506416009055,74891.89634258427
2025-11-24 08:45:00+00:00,78877.51931769034,3878.506416009055,74999.01290168129
2025-11-24 09:00:00+00:00,78584.11309059849,3878.506416009055,74705.60667458943
2025-11-24 09:15:00+00:00,77995.31699643153,3878.506416009055,74116.81058042248
2025-11-24 09:30:00+00:00,78045.16673166348,3878.506416009055,74166.66031565443
2025-11-24 09:45:00+00:00,78004.28649896462,3878.506416009055,74125.78008295556
2025-11-24 10:00:00+00:00,77963.49251148241,3878.506416009055,74084.98609547336
2025-11-24 10:15:00+00:00,77896.82495900095,3878.506416009055,74018.3185429919
2025-11-24 10:30:00+00:00,77995.92071294818,3878.506416009055,74117.41429693913
2025-11-24 10:45:00+00:00,78095.44769297875,3878.506416009055,74216.9412769697
2025-11-24 11:00:00+00:00,78130.98072224444,3878.506416009055,74252.47430623538
2025-11-24 11:15:00+00:00,78120.02757972806,3878.506416009055,74241.52116371901
2025-11-24 11:30:00+00:00,78393.25242612047,3878.506416009055,74514.74601011141
2025-11-24 11:45:00+00:00,78288.55073309004,3878.506416009055,74410.04431708099
2025-11-24 12:00:00+00:00,78074.49010532934,3878.506416009055,74195.98368932029
2025-11-24 12:15:00+00:00,78222.74563277522,3878.506416009055,74344.23921676616
2025-11-24 12:30:00+00:00,78003.51029201465,3878.506416009055,74125.00387600559
2025-11-24 12:45:00+00:00,78052.23883942995,3878.506416009055,74173.7324234209
2025-11-24 13:00:00+00:00,78345.30008565514,3878.506416009055,74466.79366964608
2025-11-24 13:15:00+00:00,78485.70729838456,3878.506416009055,74607.2008823755
2025-11-24 13:30:00+00:00,78512.44331555048,3878.506416009055,74633.93689954143
2025-11-24 13:45:00+00:00,78177.98436532645,3878.506416009055,74299.4779493174
2025-11-24 14:00:00+00:00,78100.6224059786,3878.506416009055,74222.11598996955
2025-11-24 14:15:00+00:00,77987.55492693176,3878.506416009055,74109.0485109227
2025-11-24 14:30:00+00:00,77683.88551905686,3878.506416009055,73805.3791030478
2025-11-24 14:45:00+00:00,78197.99325559256,3878.506416009055,74319.48683958351
2025-11-24 15:00:00+00:00,78518.73921636697,3878.506416009055,74640.23280035792
2025-11-24 15:15:00+00:00,78127.44466836119,3878.506416009055,74248.93825235213
